UNIQUE_ID,CRASH_DATE,CRASH_TIME,PERSON_AGE,BODILY_INJURY,SAFETY_EQUIPMENT,PERSON_SEX,PERSON_TYPE,PED_LOCATION,CONTRIBUTING_FACTOR_2,EJECTION,COMPLAINT,EMOTIONAL_STATUS,CONTRIBUTING_FACTOR_1,POSITION_IN_VEHICLE,PED_ROLE,PED_ACTION,PERSON_INJURY
11887479,294.0,1.0,21.0,10.0,8.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11887478,294.0,1.0,46.0,9.0,6.0,M,3.0,3.0,39.0,2.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11892468,294.0,1.0,56.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11895202,294.0,1.0,61.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11891151,294.0,1.0,32.0,7.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11895200,294.0,1.0,32.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11892472,294.0,1.0,51.0,10.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11895199,294.0,1.0,37.0,10.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887273,294.0,1.0,27.0,12.0,6.0,M,1.0,3.0,39.0,2.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888102,294.0,1.0,6.0,10.0,8.0,M,2.0,1.0,38.0,3.0,18.0,7.0,37.0,9.0,2.0,3.0,Injured
11887784,294.0,1.0,21.0,11.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,1.0,3.0,16.0,Injured
11887783,294.0,1.0,44.0,7.0,5.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887785,294.0,1.0,23.0,7.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11888017,294.0,1.0,32.0,13.0,6.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887781,294.0,1.0,22.0,12.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887765,294.0,1.0,14.0,12.0,8.0,F,2.0,2.0,38.0,3.0,13.0,7.0,38.0,9.0,2.0,15.0,Injured
11942124,294.0,2.0,18.0,13.0,9.0,M,3.0,3.0,39.0,4.0,12.0,7.0,39.0,8.0,3.0,16.0,Injured
11894864,294.0,2.0,55.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11894866,294.0,2.0,44.0,6.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11892448,294.0,2.0,33.0,12.0,7.0,M,1.0,3.0,39.0,1.0,18.0,5.0,39.0,4.0,4.0,16.0,Injured
11893393,294.0,2.0,44.0,12.0,6.0,M,0.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888317,294.0,2.0,42.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888319,294.0,2.0,2.0,9.0,4.0,F,3.0,3.0,39.0,4.0,14.0,7.0,39.0,7.0,3.0,16.0,Injured
11889054,294.0,2.0,47.0,13.0,7.0,M,3.0,3.0,39.0,4.0,12.0,7.0,39.0,1.0,3.0,16.0,Injured
11888318,294.0,2.0,79.0,9.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11888314,294.0,2.0,39.0,9.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,5.0,3.0,16.0,Injured
11888315,294.0,2.0,56.0,9.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11889050,294.0,2.0,44.0,4.0,9.0,M,3.0,3.0,39.0,4.0,12.0,7.0,39.0,10.0,4.0,16.0,Injured
11897534,294.0,2.0,51.0,11.0,7.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11888453,294.0,2.0,44.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887613,294.0,2.0,21.0,12.0,8.0,F,2.0,2.0,38.0,3.0,13.0,7.0,37.0,9.0,2.0,15.0,Injured
11889272,294.0,2.0,19.0,9.0,8.0,M,0.0,3.0,39.0,1.0,7.0,4.0,39.0,10.0,4.0,16.0,Injured
11886509,294.0,2.0,24.0,4.0,8.0,M,3.0,3.0,39.0,4.0,18.0,5.0,39.0,6.0,3.0,16.0,Injured
11887670,294.0,2.0,19.0,12.0,7.0,M,0.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11886583,294.0,2.0,36.0,6.0,8.0,M,3.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11886508,294.0,2.0,24.0,4.0,8.0,M,3.0,3.0,39.0,4.0,18.0,5.0,39.0,7.0,3.0,16.0,Injured
11928675,294.0,2.0,17.0,11.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11928677,294.0,2.0,17.0,11.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,7.0,3.0,16.0,Injured
11928678,294.0,2.0,17.0,11.0,9.0,F,3.0,3.0,39.0,4.0,14.0,7.0,39.0,8.0,3.0,16.0,Injured
11889567,294.0,2.0,55.0,11.0,9.0,M,3.0,3.0,39.0,1.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11887241,294.0,2.0,28.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11889224,294.0,2.0,26.0,9.0,6.0,M,3.0,3.0,39.0,2.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887238,294.0,2.0,35.0,3.0,8.0,F,3.0,3.0,39.0,4.0,16.0,2.0,39.0,10.0,4.0,16.0,Injured
11887239,294.0,2.0,29.0,10.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11886383,294.0,2.0,45.0,6.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11887587,294.0,2.0,26.0,10.0,9.0,M,3.0,3.0,39.0,4.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11887695,162.0,3.0,36.0,3.0,8.0,F,3.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11887300,162.0,3.0,26.0,13.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11888137,162.0,3.0,58.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887069,162.0,3.0,36.0,6.0,8.0,M,2.0,2.0,38.0,3.0,15.0,7.0,38.0,9.0,2.0,15.0,Injured
11889432,162.0,3.0,27.0,6.0,8.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11888062,162.0,3.0,50.0,5.0,9.0,F,3.0,3.0,39.0,4.0,15.0,7.0,39.0,8.0,3.0,16.0,Injured
11888061,162.0,3.0,21.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11902599,162.0,3.0,26.0,12.0,8.0,M,2.0,2.0,27.0,3.0,17.0,7.0,36.0,9.0,2.0,6.0,Injured
11889064,162.0,4.0,54.0,9.0,8.0,F,2.0,1.0,38.0,3.0,13.0,7.0,38.0,9.0,2.0,14.0,Injured
11887664,162.0,4.0,30.0,8.0,7.0,M,1.0,3.0,39.0,2.0,13.0,7.0,39.0,10.0,4.0,16.0,Injured
11894337,162.0,4.0,23.0,8.0,8.0,M,1.0,3.0,39.0,4.0,13.0,5.0,39.0,10.0,4.0,16.0,Injured
11891304,162.0,4.0,21.0,8.0,8.0,M,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11888167,162.0,4.0,50.0,7.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887543,162.0,4.0,42.0,7.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888173,162.0,4.0,59.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887548,162.0,4.0,33.0,2.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11887706,162.0,4.0,34.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887768,162.0,4.0,60.0,8.0,5.0,M,3.0,3.0,39.0,4.0,13.0,7.0,39.0,10.0,4.0,16.0,Injured
11889844,162.0,4.0,52.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887710,162.0,4.0,39.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887708,162.0,4.0,35.0,11.0,5.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11952733,162.0,4.0,32.0,6.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887356,162.0,4.0,58.0,13.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,2.0,3.0,16.0,Injured
11887355,162.0,4.0,62.0,13.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11888390,162.0,4.0,39.0,9.0,5.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11888363,162.0,4.0,42.0,12.0,6.0,M,1.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888386,162.0,4.0,32.0,9.0,5.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11889068,162.0,4.0,3.0,4.0,4.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,6.0,3.0,16.0,Injured
11890910,162.0,4.0,57.0,9.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11890908,162.0,4.0,70.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11887550,162.0,4.0,28.0,4.0,7.0,M,3.0,3.0,39.0,4.0,17.0,6.0,39.0,10.0,4.0,16.0,Injured
11887340,162.0,4.0,30.0,7.0,9.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11892326,162.0,0.0,31.0,12.0,7.0,M,1.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888463,162.0,0.0,30.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887201,162.0,0.0,38.0,12.0,7.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11897767,162.0,0.0,49.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11891685,162.0,0.0,24.0,13.0,9.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,8.0,3.0,16.0,Injured
11891154,162.0,0.0,18.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11901349,162.0,0.0,23.0,12.0,9.0,M,3.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11888859,162.0,0.0,33.0,10.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11889308,162.0,0.0,41.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11890487,162.0,0.0,50.0,7.0,7.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,5.0,3.0,16.0,Injured
11888861,162.0,0.0,48.0,13.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,5.0,3.0,16.0,Injured
11889878,162.0,0.0,43.0,12.0,8.0,F,2.0,1.0,38.0,3.0,16.0,7.0,37.0,9.0,2.0,14.0,Injured
11886995,162.0,0.0,46.0,10.0,7.0,F,0.0,3.0,39.0,2.0,16.0,7.0,39.0,4.0,4.0,16.0,Injured
11890489,162.0,0.0,26.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887493,162.0,0.0,31.0,8.0,7.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888983,162.0,0.0,32.0,2.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888981,162.0,0.0,54.0,12.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888984,162.0,0.0,23.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11888323,162.0,0.0,35.0,8.0,8.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887971,162.0,0.0,59.0,7.0,9.0,F,3.0,3.0,39.0,4.0,18.0,5.0,39.0,8.0,3.0,16.0,Injured
11888862,162.0,0.0,30.0,13.0,9.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,6.0,3.0,16.0,Injured
11887726,162.0,0.0,88.0,9.0,9.0,F,3.0,3.0,39.0,4.0,14.0,7.0,39.0,8.0,3.0,16.0,Injured
11888860,162.0,0.0,37.0,13.0,9.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,7.0,3.0,16.0,Injured
11894050,162.0,0.0,32.0,10.0,8.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11894049,162.0,0.0,91.0,11.0,8.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11897142,162.0,5.0,59.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11897141,162.0,5.0,49.0,3.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11902384,162.0,5.0,44.0,7.0,7.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
11887156,162.0,5.0,55.0,9.0,7.0,M,0.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887128,162.0,5.0,54.0,12.0,8.0,F,2.0,2.0,38.0,3.0,6.0,7.0,38.0,9.0,2.0,15.0,Injured
11887532,162.0,5.0,83.0,4.0,9.0,F,3.0,3.0,39.0,4.0,15.0,7.0,39.0,8.0,3.0,16.0,Injured
11887531,162.0,5.0,56.0,4.0,9.0,F,3.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11888573,162.0,5.0,29.0,12.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11890632,162.0,5.0,26.0,9.0,8.0,M,2.0,1.0,28.0,3.0,8.0,7.0,37.0,9.0,2.0,14.0,Injured
11897559,162.0,5.0,3.0,9.0,4.0,M,3.0,3.0,39.0,4.0,16.0,7.0,39.0,7.0,3.0,16.0,Injured
11897561,162.0,5.0,1.0,9.0,4.0,F,3.0,3.0,39.0,4.0,16.0,7.0,39.0,6.0,3.0,16.0,Injured
11897560,162.0,5.0,5.0,9.0,9.0,F,3.0,3.0,39.0,4.0,16.0,7.0,39.0,5.0,3.0,16.0,Injured
11897556,162.0,5.0,35.0,9.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11897562,162.0,5.0,37.0,9.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11891765,162.0,5.0,44.0,10.0,7.0,M,1.0,3.0,39.0,4.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11903903,162.0,5.0,55.0,4.0,9.0,F,3.0,3.0,39.0,4.0,12.0,6.0,39.0,6.0,3.0,16.0,Injured
11888966,162.0,5.0,18.0,8.0,9.0,M,3.0,3.0,39.0,4.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11889521,162.0,5.0,20.0,12.0,8.0,M,3.0,3.0,39.0,2.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11889762,162.0,5.0,16.0,12.0,6.0,M,1.0,3.0,39.0,4.0,17.0,7.0,39.0,10.0,4.0,16.0,Injured
11898301,162.0,5.0,44.0,12.0,6.0,M,3.0,3.0,39.0,2.0,13.0,7.0,39.0,10.0,4.0,16.0,Injured
11890167,162.0,5.0,41.0,9.0,6.0,F,1.0,3.0,39.0,2.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887561,162.0,5.0,49.0,12.0,8.0,M,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11889445,162.0,5.0,5.0,10.0,8.0,M,2.0,1.0,38.0,3.0,15.0,7.0,38.0,9.0,2.0,14.0,Injured
11888902,162.0,5.0,20.0,12.0,8.0,M,2.0,1.0,38.0,3.0,18.0,7.0,37.0,9.0,2.0,5.0,Injured
11888328,162.0,5.0,65.0,13.0,8.0,M,1.0,3.0,39.0,2.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888122,162.0,5.0,34.0,10.0,7.0,M,1.0,3.0,39.0,4.0,16.0,7.0,39.0,4.0,4.0,16.0,Injured
11893511,162.0,5.0,26.0,7.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11895288,162.0,5.0,31.0,11.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,8.0,3.0,16.0,Injured
11887373,162.0,5.0,18.0,10.0,8.0,F,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11887728,162.0,5.0,51.0,12.0,6.0,M,1.0,3.0,39.0,4.0,13.0,7.0,39.0,10.0,4.0,16.0,Injured
11888331,162.0,5.0,36.0,8.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11895285,162.0,5.0,42.0,11.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11893860,162.0,5.0,18.0,10.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11898321,162.0,5.0,32.0,11.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11898326,162.0,5.0,28.0,6.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888345,162.0,5.0,23.0,7.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11890337,162.0,5.0,35.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887078,162.0,5.0,39.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,5.0,39.0,7.0,3.0,16.0,Injured
11888425,162.0,5.0,21.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11888343,162.0,5.0,25.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11888415,162.0,5.0,55.0,11.0,9.0,F,3.0,3.0,39.0,4.0,14.0,7.0,39.0,8.0,3.0,16.0,Injured
11887077,162.0,5.0,53.0,4.0,9.0,M,3.0,3.0,39.0,4.0,12.0,5.0,39.0,10.0,4.0,16.0,Injured
11887080,162.0,5.0,48.0,4.0,9.0,M,3.0,3.0,39.0,4.0,18.0,5.0,39.0,8.0,3.0,16.0,Injured
11888894,162.0,5.0,18.0,5.0,7.0,M,1.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888988,162.0,5.0,36.0,10.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888906,162.0,5.0,76.0,13.0,6.0,M,3.0,3.0,39.0,4.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11888897,162.0,5.0,54.0,12.0,8.0,F,2.0,2.0,38.0,3.0,17.0,7.0,34.0,9.0,2.0,11.0,Injured
11889242,162.0,5.0,39.0,8.0,8.0,M,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11890342,162.0,5.0,34.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888424,162.0,5.0,31.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11893742,162.0,1.0,44.0,8.0,6.0,M,1.0,3.0,39.0,2.0,11.0,7.0,39.0,4.0,4.0,16.0,Injured
11888190,162.0,1.0,11.0,10.0,9.0,M,3.0,3.0,39.0,4.0,15.0,7.0,39.0,7.0,3.0,16.0,Injured
11888189,162.0,1.0,46.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888191,162.0,1.0,30.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11891513,162.0,1.0,57.0,8.0,8.0,F,2.0,2.0,38.0,3.0,13.0,7.0,38.0,9.0,2.0,15.0,Injured
11902416,162.0,1.0,34.0,13.0,9.0,M,3.0,3.0,39.0,4.0,17.0,7.0,39.0,5.0,3.0,16.0,Injured
11902417,162.0,1.0,61.0,13.0,9.0,F,3.0,3.0,39.0,4.0,17.0,7.0,39.0,7.0,3.0,16.0,Injured
11889188,162.0,1.0,28.0,9.0,2.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11890115,162.0,1.0,85.0,8.0,5.0,M,3.0,3.0,39.0,4.0,16.0,7.0,39.0,10.0,4.0,16.0,Injured
11889192,162.0,1.0,29.0,9.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,8.0,3.0,16.0,Injured
11890118,162.0,1.0,55.0,8.0,7.0,M,1.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888753,162.0,1.0,21.0,13.0,7.0,F,1.0,3.0,39.0,4.0,17.0,7.0,39.0,4.0,4.0,16.0,Injured
11889316,162.0,1.0,44.0,10.0,8.0,M,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,10.0,Injured
11909479,162.0,2.0,27.0,10.0,7.0,M,1.0,3.0,39.0,2.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11894571,162.0,2.0,29.0,7.0,9.0,F,3.0,3.0,39.0,4.0,18.0,6.0,39.0,8.0,3.0,16.0,Injured
11894572,162.0,2.0,20.0,12.0,7.0,M,0.0,3.0,39.0,2.0,18.0,5.0,39.0,10.0,4.0,16.0,Injured
11888690,162.0,2.0,22.0,12.0,7.0,M,0.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11894570,162.0,2.0,28.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,6.0,39.0,10.0,4.0,16.0,Injured
11906789,162.0,2.0,51.0,10.0,8.0,M,2.0,2.0,35.0,3.0,15.0,7.0,25.0,9.0,2.0,9.0,Injured
11897577,162.0,2.0,40.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888693,162.0,2.0,5.0,7.0,8.0,M,2.0,2.0,38.0,3.0,18.0,7.0,38.0,9.0,2.0,15.0,Injured
11889551,162.0,2.0,22.0,12.0,8.0,M,2.0,1.0,37.0,3.0,18.0,7.0,37.0,9.0,2.0,12.0,Injured
11888665,162.0,2.0,60.0,13.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888440,162.0,2.0,32.0,13.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11888616,162.0,2.0,21.0,12.0,3.0,F,0.0,3.0,39.0,1.0,18.0,7.0,39.0,5.0,3.0,16.0,Injured
11888666,162.0,2.0,26.0,11.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11888438,162.0,2.0,40.0,13.0,9.0,M,3.0,3.0,39.0,4.0,14.0,7.0,39.0,10.0,4.0,16.0,Injured
11891375,162.0,2.0,25.0,5.0,7.0,M,3.0,3.0,39.0,4.0,15.0,7.0,39.0,10.0,4.0,16.0,Injured
11888483,162.0,2.0,25.0,10.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11888589,162.0,2.0,18.0,11.0,8.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888486,162.0,2.0,37.0,13.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,8.0,3.0,16.0,Injured
11888586,162.0,2.0,30.0,12.0,8.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888571,162.0,2.0,30.0,11.0,8.0,F,0.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11889321,162.0,2.0,33.0,12.0,7.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11888481,162.0,2.0,25.0,5.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11888075,162.0,2.0,23.0,10.0,8.0,F,2.0,2.0,5.0,3.0,18.0,7.0,33.0,9.0,2.0,11.0,Injured
11892605,162.0,2.0,24.0,2.0,7.0,M,1.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11917920,131.0,3.0,47.0,12.0,8.0,M,3.0,3.0,39.0,4.0,18.0,5.0,39.0,8.0,3.0,16.0,Injured
11917919,131.0,3.0,25.0,11.0,8.0,M,3.0,3.0,39.0,4.0,18.0,5.0,39.0,6.0,3.0,16.0,Injured
11917918,131.0,3.0,51.0,13.0,8.0,M,3.0,3.0,39.0,4.0,18.0,5.0,39.0,7.0,3.0,16.0,Injured
11890291,131.0,3.0,26.0,11.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,6.0,3.0,16.0,Injured
11887621,131.0,3.0,19.0,8.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11890293,131.0,3.0,25.0,11.0,9.0,M,3.0,3.0,39.0,4.0,18.0,7.0,39.0,10.0,4.0,16.0,Injured
11887570,131.0,3.0,32.0,2.0,9.0,F,3.0,3.0,39.0,4.0,18.0,7.0,39.0,7.0,3.0,16.0,Injured
