UNIQUE_ID,CRASH_DATE,CRASH_TIME,PERSON_AGE,BODILY_INJURY,SAFETY_EQUIPMENT,PERSON_SEX,PERSON_TYPE,PED_LOCATION,CONTRIBUTING_FACTOR_2,EJECTION,COMPLAINT,EMOTIONAL_STATUS,CONTRIBUTING_FACTOR_1,POSITION_IN_VEHICLE,PED_ROLE,PED_ACTION,PERSON_INJURY
11836999,30/06/2021,MORNING,50.0,6.0,0.0,M,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11854560,30/06/2021,MORNING,90.0,6.0,0.0,M,2,3,0.0,7,30.0,3.0,0.0,8.0,3,-1.0,Injured
11830383,30/06/2021,MORNING,41.0,1.0,9.0,M,2,3,0.0,7,0.0,3.0,0.0,10.0,5,-1.0,Injured
11862337,30/06/2021,MORNING,38.0,10.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11756740,30/06/2021,MORNING,26.0,10.0,0.0,M,1,3,0.0,7,20.0,5.0,0.0,10.0,5,-1.0,Injured
11794682,30/06/2021,MORNING,57.0,3.0,7.0,F,4,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11874831,30/06/2021,MORNING,69.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11753622,30/06/2021,MORNING,27.0,5.0,7.0,M,1,3,0.0,7,20.0,1.0,0.0,10.0,5,-1.0,Injured
11852037,30/06/2021,MORNING,35.0,7.0,9.0,M,2,3,0.0,7,20.0,1.0,0.0,10.0,5,-1.0,Injured
11841530,30/06/2021,MORNING,65.0,5.0,-10.0,F,3,5,10.0,0,20.0,3.0,27.0,-10.0,4,8.0,Injured
11851700,30/06/2021,MORNING,29.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11858143,30/06/2021,MORNING,56.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11820951,30/06/2021,MORNING,49.0,3.0,-10.0,M,3,5,10.0,0,20.0,5.0,10.0,-10.0,4,5.0,Injured
11824249,30/06/2021,MORNING,22.0,6.0,10.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11772432,30/06/2021,MORNING,31.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11824244,30/06/2021,MORNING,22.0,6.0,10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11767032,30/06/2021,MORNING,14.0,5.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11857161,30/06/2021,MORNING,24.0,4.0,0.0,M,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11837873,30/06/2021,MORNING,16.0,3.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11847659,30/06/2021,MORNING,21.0,9.0,9.0,M,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11767029,30/06/2021,MORNING,25.0,3.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11857731,30/06/2021,MORNING,24.0,10.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11857732,30/06/2021,MORNING,31.0,5.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11846629,30/06/2021,MORNING,24.0,10.0,0.0,F,1,3,0.0,7,20.0,5.0,0.0,10.0,5,-1.0,Injured
11811442,30/06/2021,MORNING,39.0,4.0,0.0,M,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11870607,30/06/2021,MORNING,31.0,5.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11815627,30/06/2021,MORNING,88.0,10.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11737020,30/06/2021,MORNING,35.0,5.0,7.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11854625,30/06/2021,MORNING,24.0,3.0,0.0,M,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11837078,30/06/2021,MORNING,52.0,7.0,0.0,M,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11833176,30/06/2021,MORNING,21.0,9.0,-10.0,F,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11904675,30/06/2021,MORNING,36.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11864317,30/06/2021,MORNING,27.0,6.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11864315,30/06/2021,MORNING,52.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11824413,30/06/2021,MORNING,28.0,3.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11946974,30/06/2021,LUNCH TIME,49.0,8.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11833282,30/06/2021,LUNCH TIME,61.0,3.0,-10.0,M,3,3,10.0,0,20.0,3.0,27.0,-10.0,4,3.0,Injured
11846679,30/06/2021,LUNCH TIME,26.0,6.0,7.0,M,1,3,0.0,10,20.0,3.0,0.0,7.0,5,-1.0,Injured
11852072,30/06/2021,LUNCH TIME,29.0,5.0,0.0,M,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11877283,30/06/2021,LUNCH TIME,51.0,3.0,7.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11867334,30/06/2021,LUNCH TIME,59.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11896530,30/06/2021,LUNCH TIME,53.0,5.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11863817,30/06/2021,LUNCH TIME,37.0,5.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11862350,30/06/2021,LUNCH TIME,16.0,3.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11863819,30/06/2021,LUNCH TIME,26.0,10.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11834439,30/06/2021,LUNCH TIME,28.0,3.0,-10.0,M,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,9.0,Injured
11841778,30/06/2021,LUNCH TIME,81.0,3.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,10.0,Injured
11816731,30/06/2021,LUNCH TIME,42.0,5.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,-1.0,Injured
11862349,30/06/2021,LUNCH TIME,51.0,9.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11851933,30/06/2021,LUNCH TIME,76.0,5.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11870152,30/06/2021,AFTERNOON,40.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11830496,30/06/2021,AFTERNOON,26.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11824778,30/06/2021,AFTERNOON,27.0,8.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11846217,30/06/2021,AFTERNOON,51.0,9.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11816068,30/06/2021,AFTERNOON,30.0,3.0,9.0,M,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11824777,30/06/2021,AFTERNOON,30.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11863825,30/06/2021,AFTERNOON,17.0,9.0,-10.0,M,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,3.0,Injured
11756860,30/06/2021,AFTERNOON,55.0,5.0,0.0,M,1,3,0.0,7,20.0,1.0,0.0,10.0,5,-1.0,Injured
11839316,30/06/2021,AFTERNOON,24.0,6.0,9.0,F,2,3,0.0,7,20.0,5.0,0.0,8.0,3,-1.0,Injured
11816066,30/06/2021,AFTERNOON,44.0,3.0,9.0,M,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11858018,30/06/2021,AFTERNOON,72.0,10.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11858019,30/06/2021,AFTERNOON,73.0,3.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11863812,30/06/2021,AFTERNOON,26.0,7.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,7.0,3,-1.0,Injured
11846095,30/06/2021,AFTERNOON,30.0,9.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11863814,30/06/2021,AFTERNOON,21.0,7.0,0.0,F,2,3,0.0,7,20.0,3.0,0.0,7.0,3,-1.0,Injured
11857746,30/06/2021,AFTERNOON,55.0,9.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11857218,30/06/2021,AFTERNOON,68.0,10.0,9.0,M,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11792759,30/06/2021,AFTERNOON,43.0,7.0,0.0,M,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11852031,30/06/2021,AFTERNOON,75.0,8.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11739711,30/06/2021,AFTERNOON,58.0,10.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11862369,30/06/2021,AFTERNOON,29.0,7.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11836889,30/06/2021,AFTERNOON,31.0,10.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11792935,30/06/2021,AFTERNOON,54.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11862372,30/06/2021,AFTERNOON,47.0,8.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11852270,30/06/2021,AFTERNOON,27.0,3.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11846735,30/06/2021,AFTERNOON,36.0,5.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11838041,30/06/2021,AFTERNOON,59.0,3.0,0.0,M,4,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11852272,30/06/2021,AFTERNOON,31.0,6.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11836885,30/06/2021,AFTERNOON,40.0,8.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11839599,30/06/2021,AFTERNOON,59.0,9.0,7.0,M,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11836887,30/06/2021,AFTERNOON,2.0,1.0,9.0,M,2,3,0.0,7,0.0,3.0,0.0,1.0,3,-1.0,Injured
11852275,30/06/2021,AFTERNOON,27.0,3.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11870828,30/06/2021,AFTERNOON,29.0,9.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11870830,30/06/2021,AFTERNOON,49.0,3.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11836982,30/06/2021,AFTERNOON,78.0,5.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11837058,30/06/2021,AFTERNOON,37.0,8.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11842004,30/06/2021,AFTERNOON,34.0,3.0,-10.0,M,3,4,10.0,0,30.0,3.0,10.0,-10.0,4,9.0,Injured
11857760,30/06/2021,AFTERNOON,11.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11857762,30/06/2021,AFTERNOON,38.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11837060,30/06/2021,AFTERNOON,4.0,4.0,10.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11826068,30/06/2021,AFTERNOON,32.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11858171,30/06/2021,AFTERNOON,39.0,3.0,7.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11841936,30/06/2021,AFTERNOON,31.0,4.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11843014,30/06/2021,AFTERNOON,54.0,6.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11841938,30/06/2021,AFTERNOON,32.0,5.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,7.0,3,-1.0,Injured
11836980,30/06/2021,AFTERNOON,78.0,9.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11857761,30/06/2021,AFTERNOON,10.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11857824,30/06/2021,AFTERNOON,23.0,7.0,7.0,F,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11843016,30/06/2021,AFTERNOON,56.0,3.0,-10.0,M,2,3,0.0,7,20.0,8.0,0.0,10.0,5,-1.0,Injured
11875636,30/06/2021,AFTERNOON,28.0,10.0,0.0,M,4,3,0.0,10,20.0,6.0,0.0,10.0,5,-1.0,Injured
11873423,30/06/2021,AFTERNOON,26.0,5.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11837259,30/06/2021,AFTERNOON,49.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11853101,30/06/2021,AFTERNOON,36.0,7.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11792923,30/06/2021,AFTERNOON,32.0,5.0,0.0,F,1,3,0.0,8,20.0,3.0,0.0,10.0,5,-1.0,Injured
11835238,30/06/2021,AFTERNOON,23.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11853100,30/06/2021,AFTERNOON,36.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11853180,30/06/2021,AFTERNOON,48.0,3.0,20.0,M,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11760369,30/06/2021,AFTERNOON,55.0,3.0,-10.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11827597,30/06/2021,AFTERNOON,25.0,4.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11853911,30/06/2021,AFTERNOON,28.0,4.0,8.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11837260,30/06/2021,AFTERNOON,35.0,3.0,9.0,M,2,3,0.0,7,30.0,3.0,0.0,8.0,3,-1.0,Injured
11874090,30/06/2021,DINNER TIME,28.0,8.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11825150,30/06/2021,DINNER TIME,11.0,3.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11865412,30/06/2021,DINNER TIME,35.0,3.0,-10.0,M,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,8.0,Injured
11865414,30/06/2021,DINNER TIME,48.0,9.0,0.0,F,2,3,0.0,7,20.0,3.0,0.0,7.0,3,-1.0,Injured
11865413,30/06/2021,DINNER TIME,38.0,9.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,7.0,3,-1.0,Injured
11828435,30/06/2021,DINNER TIME,58.0,3.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11825151,30/06/2021,DINNER TIME,15.0,5.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11757114,30/06/2021,DINNER TIME,36.0,9.0,-10.0,M,3,5,10.0,0,30.0,8.0,27.0,-10.0,4,10.0,Injured
11853271,30/06/2021,DINNER TIME,24.0,3.0,-10.0,M,1,3,0.0,7,20.0,3.0,0.0,7.0,5,-1.0,Injured
11781762,30/06/2021,DINNER TIME,22.0,3.0,-10.0,F,3,4,27.0,0,20.0,3.0,39.0,-10.0,4,5.0,Injured
11830147,30/06/2021,DINNER TIME,25.0,5.0,-10.0,M,1,3,0.0,10,30.0,3.0,0.0,10.0,5,-1.0,Injured
11852068,30/06/2021,DINNER TIME,50.0,10.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11775326,30/06/2021,DINNER TIME,33.0,8.0,9.0,F,2,3,0.0,7,30.0,3.0,0.0,8.0,3,-1.0,Injured
11839759,30/06/2021,DINNER TIME,34.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11835852,30/06/2021,NIGHT,58.0,5.0,8.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11863836,30/06/2021,NIGHT,23.0,3.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11854767,30/06/2021,NIGHT,44.0,3.0,-10.0,M,1,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11837342,30/06/2021,NIGHT,40.0,10.0,-10.0,M,3,5,10.0,0,20.0,3.0,39.0,-10.0,4,9.0,Injured
11844373,30/06/2021,NIGHT,21.0,10.0,-10.0,M,3,5,10.0,0,30.0,8.0,10.0,-10.0,4,4.0,Injured
11862404,30/06/2021,NIGHT,27.0,3.0,8.0,M,2,3,0.0,10,30.0,3.0,0.0,10.0,5,-1.0,Injured
11863835,30/06/2021,NIGHT,19.0,3.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11872340,30/06/2021,NIGHT,34.0,7.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11781945,30/06/2021,NIGHT,27.0,3.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11827471,30/06/2021,NIGHT,32.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11846971,30/06/2021,NIGHT,64.0,4.0,-10.0,M,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11856321,01/07/2021,DAWN,30.0,3.0,9.0,F,2,3,0.0,7,20.0,1.0,0.0,10.0,5,-1.0,Injured
11856322,01/07/2021,DAWN,73.0,8.0,9.0,F,2,3,0.0,7,20.0,1.0,0.0,8.0,3,-1.0,Injured
11783997,01/07/2021,DAWN,36.0,10.0,20.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11856324,01/07/2021,DAWN,65.0,3.0,9.0,F,2,3,0.0,7,20.0,1.0,0.0,10.0,5,-1.0,Injured
11853984,01/07/2021,DAWN,31.0,5.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11782101,01/07/2021,DAWN,72.0,6.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11854320,01/07/2021,DAWN,23.0,7.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,1.0,3,-1.0,Injured
11854319,01/07/2021,DAWN,33.0,3.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,1.0,3,-1.0,Injured
11854318,01/07/2021,DAWN,20.0,5.0,-10.0,M,2,3,0.0,7,30.0,3.0,0.0,1.0,3,-1.0,Injured
11864601,01/07/2021,DAWN,67.0,10.0,0.0,M,1,3,0.0,10,30.0,10.0,0.0,10.0,5,-1.0,Killed
11869827,01/07/2021,DAWN,45.0,5.0,0.0,M,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11795417,01/07/2021,DAWN,22.0,10.0,8.0,M,2,3,0.0,10,30.0,8.0,0.0,10.0,5,-1.0,Killed
11847184,01/07/2021,DAWN,37.0,8.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11847186,01/07/2021,DAWN,26.0,5.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11923473,01/07/2021,MORNING,59.0,3.0,-10.0,F,3,4,10.0,0,20.0,3.0,10.0,-10.0,4,9.0,Injured
11883563,01/07/2021,MORNING,45.0,9.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11837453,01/07/2021,MORNING,40.0,7.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11856411,01/07/2021,MORNING,48.0,5.0,-10.0,M,3,4,35.0,0,20.0,3.0,39.0,-10.0,4,9.0,Injured
11857293,01/07/2021,MORNING,34.0,10.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11847072,01/07/2021,MORNING,31.0,10.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11830749,01/07/2021,MORNING,51.0,10.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11847073,01/07/2021,MORNING,38.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11812477,01/07/2021,MORNING,37.0,5.0,0.0,M,1,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11862423,01/07/2021,MORNING,56.0,9.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11775507,01/07/2021,MORNING,4.0,9.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11777349,01/07/2021,MORNING,65.0,3.0,-10.0,F,3,5,10.0,0,20.0,3.0,27.0,-10.0,4,4.0,Injured
11775508,01/07/2021,MORNING,35.0,5.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11775506,01/07/2021,MORNING,11.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11843601,01/07/2021,MORNING,63.0,7.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11832717,01/07/2021,MORNING,49.0,8.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11775504,01/07/2021,MORNING,36.0,9.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11879367,01/07/2021,MORNING,57.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11863851,01/07/2021,MORNING,69.0,5.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11777534,01/07/2021,MORNING,43.0,3.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11863852,01/07/2021,MORNING,65.0,5.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11913292,01/07/2021,MORNING,21.0,5.0,8.0,M,2,3,0.0,8,20.0,3.0,0.0,10.0,5,-1.0,Injured
11874306,01/07/2021,MORNING,25.0,7.0,9.0,F,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11825738,01/07/2021,MORNING,29.0,4.0,10.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11816940,01/07/2021,MORNING,53.0,3.0,9.0,M,2,3,0.0,7,20.0,5.0,0.0,10.0,5,-1.0,Injured
11862441,01/07/2021,MORNING,27.0,10.0,9.0,M,2,3,0.0,7,0.0,3.0,0.0,10.0,5,-1.0,Injured
11738451,01/07/2021,LUNCH TIME,14.0,3.0,-10.0,M,3,5,10.0,0,20.0,3.0,27.0,-10.0,4,4.0,Injured
11852487,01/07/2021,LUNCH TIME,57.0,5.0,-10.0,F,3,5,10.0,0,20.0,3.0,10.0,-10.0,4,4.0,Injured
11852439,01/07/2021,LUNCH TIME,59.0,5.0,-10.0,M,3,5,10.0,0,20.0,3.0,27.0,-10.0,4,4.0,Injured
11862444,01/07/2021,LUNCH TIME,53.0,5.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11837528,01/07/2021,LUNCH TIME,34.0,5.0,0.0,M,4,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11833723,01/07/2021,LUNCH TIME,25.0,9.0,7.0,M,1,3,0.0,10,20.0,3.0,0.0,10.0,5,-1.0,Injured
11862447,01/07/2021,LUNCH TIME,18.0,3.0,-10.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11839985,01/07/2021,LUNCH TIME,55.0,9.0,9.0,F,2,3,0.0,7,20.0,5.0,0.0,10.0,5,-1.0,Injured
11879060,01/07/2021,LUNCH TIME,57.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11879057,01/07/2021,LUNCH TIME,59.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11879058,01/07/2021,LUNCH TIME,49.0,8.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11753128,01/07/2021,LUNCH TIME,59.0,7.0,9.0,M,2,3,0.0,7,30.0,3.0,0.0,10.0,5,-1.0,Injured
11846442,01/07/2021,LUNCH TIME,45.0,8.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11793093,01/07/2021,LUNCH TIME,54.0,5.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11821853,01/07/2021,LUNCH TIME,26.0,5.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11844598,01/07/2021,LUNCH TIME,59.0,9.0,10.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11821855,01/07/2021,LUNCH TIME,53.0,5.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
11844600,01/07/2021,LUNCH TIME,69.0,9.0,-10.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11793484,01/07/2021,LUNCH TIME,19.0,7.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11852521,01/07/2021,LUNCH TIME,19.0,9.0,0.0,M,2,3,0.0,7,20.0,3.0,0.0,6.0,3,-1.0,Injured
11793486,01/07/2021,LUNCH TIME,55.0,8.0,9.0,M,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11855029,01/07/2021,LUNCH TIME,46.0,10.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,10.0,5,-1.0,Injured
11846497,01/07/2021,LUNCH TIME,47.0,8.0,9.0,F,2,3,0.0,7,20.0,3.0,0.0,8.0,3,-1.0,Injured
